User,LP Balance,is_contract,contract_type,events,withdrawn_eth,withdrawn_crv,eth_to_redeem,crv_to_redeem
0x791DAc5214883377c598e5e88A0d861Ab26dFF6b,15423840134680533983,False,,[],0,0,314247517553521600,828721835210127835136
0xB1c5ae11993F5e460dD6C90C0b919Bdc74850216,15259027782969396921,False,,[],0,0,310889607205959808,819866479255793172480
0xEb738BAf73F9256A779694962DBc77e88E18F818,14608722311876241816,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xEb738BAf73F9256A779694962DBc77e88E18F818', 'token_amounts': [14900350884631745, 4921458448873733054], 'token_supply': 413290605087727824988011}), 'event': 'RemoveLiquidity', 'logIndex': 634, 'transactionIndex': 50, 'transactionHash': HexBytes('0xb9dc340dc0e06e92059c2c0198f04490f2720fbbaeeae695d25362d6ef7d553c'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xa0f3ee2c0a154750baeebb3b30725934b1ab7385351bbe9197087a0a04e768a1'), 'blockNumber': 17830772})]",14900350884631745,4921458448873733054,282739839953026880,780004154022405865472
0x7949410B8D5EBd53178F7CFb24BC1f7B4C51a9F1,14059827064821111576,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x7949410B8D5EBd53178F7CFb24BC1f7B4C51a9F1', 'token_amounts': [14340498242804258, 4736543909908883542], 'token_supply': 524593994014356723476301}), 'event': 'RemoveLiquidity', 'logIndex': 72, 'transactionIndex': 46, 'transactionHash': HexBytes('0xd51eb2ab61a747a2c29c12527ac11b7c220c18e944cbf6355061fa2b111c6749'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x1471696e783fc8031cc037a92ab49532cd1e0c215a64f1e603bba851e101c574'), 'blockNumber': 17818220})]",14340498242804258,4736543909908883542,272116422587007200,750696965913415778304
0x8Efe1CDbbB15258b16ee294b7Ee0bC83b72dBC42,13791294170990579120,False,,[],0,0,280985793371872768,741005256505971834880
0x2F4b347d02Ab5FAe82AF54C32A2633Ff6e70eB32,13785033435014524903,False,,[],0,0,280858236244636352,740668867606544908288
0x8d0829b21053EEa756FA3212F699C36158B6F7BF,13559642769415695946,False,,[],0,0,276266094694562208,728558643148609552384
0x4CD202065e25aE7dEb768D1E85739459e6e1AF68,13534580141719654370,False,,[],0,0,275755465145236128,727212029942164881408
0x5d0c2cB547DF7e52E18eE2E237729BC7FCC56D8E,13501351407797547802,False,,[],0,0,275078458183591744,725426652428057968640
0xCF25b02E123C48e3A9B1f3AC847086c0B7D81080,13439091679025680567,False,,[],0,0,273809969594545568,722081441622125576192
0x5F02E72aaD41134B585aD207644606EF3A0736C1,13205554767642746116,False,,[],0,0,269051855271628704,709533519956664385536
0x56Ad9A40a7c9D4B2d59D1B0a2DAdd5ABb84fb605,12873927969798127774,False,,[],0,0,262295243619348128,691715235656848244736
0xf31538D2E2865c93692EE45CF7b0Ca79Ad2772f4,12360956373680825917,False,,[],0,0,251843887196580832,664153308222892539904
0x7277d650e1fE09b077F2DD1c5A00e23cD4C2d28E,12358792100653336585,False,,[],0,0,251799791989404288,664037021986807611392
0xBD95AEc721cECe06323bd2f78f4cb85B23f30b0c,12273201085095457777,False,,[],0,0,250055948437533472,659438222798586380288
0x17a8aDb44f2D421cEeC8C930E57D50e540939720,12261063656501652716,False,,[],0,0,249808658737187744,658786079622103826432
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,11760383554869077194,False,,[],0,0,239607730975189728,631884573314009923584
0xe1c96367FE4c083C4A35553C6B6358B770A17894,11675810491085991505,False,,[],0,0,237884627317886368,627340468602364755968
0x70Ccf084430FB7C9B3dBcC53E4038831b60fb191,10930696923661459882,False,,[],0,0,222703577280151552,587305569534162436096
0xe5c454e5A61cD87Ea8E48655E286a6668D33C403,10640083120099032891,False,,[],0,0,216782570219728512,571690910504850751488
0x22ad279cb7402E3ed5790ac561eef1b77F039847,10592350513188261631,False,,[],0,0,215810059282303744,569126240924963569664
0xD5dB91feE447915D4eb448e339413abCBAD155a4,10478192776989654636,False,,[],0,0,213484193291947712,562992553865200599040
0x84e1c9B9be821E2e634A16133bf049eDc81f9FD8,10464597733829275869,False,,[],0,0,213207205944641376,562262093161559228416
0xfCb095Dc1D75D21935ad6338B7fA3fc81f0A6C0d,10168437713048492689,False,,[],0,0,207173199464005088,546349436274934677504
0x612845CD7cD3b57d97e84428EB4bA267bB0591EE,9826111208823645759,False,,[],0,0,200198590468703712,527956257511080853504
0xbEb65A1a4C272D82ecb3023FbFE704E21ff96876,9764809443954624279,False,,[],0,0,198949619572770688,524662518037624651776
0xcA335221C064A26c12b547C9c2C2B3EF0C5cfDB3,9434839427909357592,False,,[],0,0,192226763429042336,506933252506241925120
0xDf8314AbeA46090F0A20518B7707599eDf865902,9401317818306861215,False,,[],0,0,191543789376536640,505132138802624462848
0x9983514a82ae0c8916FA049eE1Ede155C91889E7,9067130469002049546,False,,[],0,0,184735008683802656,487176276254673600512
0x846ca0aE17D6DA39747EE50942384e2736f7a43B,9040279999907893308,False,,[],0,0,184187953398976800,485733602456860491776
0xd333108282033FbdB93F5C5d675C85319F0a7758,9015662657033637213,False,,[],0,0,183686396146084576,484410914372271276032
0x1F34E2CE8eE463F9202Ce574A24fE6Cf53b85728,8345627634046486295,False,,[],0,0,170035007075071616,448409980165462425600
0x24c9af608A8a90E18c5Dc02E04bA1cBc6a958AB7,7866081691470459087,False,,[],0,0,160264669682340256,422644010722768388096
0x73002CF0651E4a63dC9f968d85B9B9bd212EEaD4,7862237390114305951,False,,[],0,0,160186345338509536,422437456683881005056
0x934095B9ed5f71F0d075C0a5d664f4f311423B67,7608586410751763751,False,,[],0,0,155018424127340320,408808807574148349952
0xABf1041fE017b861372EFE886f832981Ba73a67a,7531866989112643971,False,,[],0,0,153455331694605184,404686678497222000640
0x0428b92f8f1282D70e99D0D9bc4EA6665533ce7F,7453000660391214267,False,,[],0,0,151848497870936128,400449196255212077056
0xa9C9B7a63971180Fe9701996b657CDb834CFc370,6756792349090516631,False,,[],0,0,137663850492852752,363041973125846597632
0x95E55871E17Ab757B6F55b178684aB8d881a777C,6707579921038427865,False,,[],0,0,136661189468548080,360397792861116497920
0x8209be0eDD6f5BAbc31e78D3325d928557aFaC87,6428993428048697279,False,,[],0,0,130985228548211568,345429360374832496640
0xe8955A378B48424d16728FBFd4cEa5716d3Cfa99,6413867241395522399,False,,[],0,0,130677045465120384,344616631440047734784
0x8D4F85A0F13099Fbe1b34b8648b8988C19C0efAb,6202982952829909029,False,,[],0,0,126380458908587264,333285833590028566528
0xf40499dD5128E5b7839eE5180430093bc4E0a134,6134485939768387505,False,,[],0,0,124984891000306416,329605493942114320384
